Datetime,1COV.DE_High,ADS.DE_High,AIR.DE_High,ALV.DE_High,BAS.DE_High,BMW.DE_High,CBK.DE_High,DTE.DE_High,EOAN.DE_High,HEI.DE_High
2021-08-12 15:00:00+02:00,56.4199981689453,309.399993896484,115.900001525879,202.149993896484,69.1399993896484,82.9700012207031,5.50299978256226,18.5440006256104,10.7399997711182,76.120002746582
2021-08-12 16:00:00+02:00,56.4199981689453,309.600006103516,115.900001525879,202.149993896484,69.1399993896484,83.1500015258789,5.50299978256226,18.5580005645752,10.7519998550415,76.1800003051758
2021-08-12 17:00:00+02:00,56.2400016784668,314.700012207031,115.440002441406,202.149993896484,68.9100036621094,83.4000015258789,5.46000003814697,18.5,10.746000289917,76.2799987792969
2021-08-13 09:00:00+02:00,56,319.950012207031,115.720001220703,202.399993896484,69.3000030517578,83.5299987792969,5.49499988555908,18.5,10.7779998779297,76.6999969482422
2021-08-13 10:00:00+02:00,56.0999984741211,319.950012207031,115.660003662109,202.550003051758,69.4499969482422,83.5100021362305,5.51000022888184,18.4820003509521,10.7980003356934,76.7399978637695
2021-08-13 11:00:00+02:00,56.1399993896484,320,115.680000305176,203.100006103516,69.5199966430664,83.9000015258789,5.53399991989136,18.5599994659424,10.7959995269775,76.7600021362305
2021-08-13 12:00:00+02:00,56,320.100006103516,115.919998168945,203.100006103516,69.5100021362305,83.9000015258789,5.53399991989136,18.5599994659424,10.7760000228882,76.7600021362305
2021-08-13 13:00:00+02:00,55.7999992370606,320.899993896484,115.559997558594,202.699996948242,69.3199996948242,83.6399993896484,5.51399993896484,18.5860004425049,10.7639999389648,76.879997253418
2021-08-13 14:00:00+02:00,55.8199996948242,321.049987792969,115.639999389648,202.600006103516,69.2900009155273,83.4700012207031,5.49900007247925,18.5860004425049,10.7760000228882,76.8399963378906
2021-08-13 15:00:00+02:00,55.8800010681152,321.049987792969,116.279998779297,202.649993896484,69.3199996948242,83.1999969482422,5.49900007247925,18.5699996948242,10.7980003356934,76.9199981689453
2021-08-13 16:00:00+02:00,56.1199989318848,320.100006103516,116.279998779297,202.649993896484,69.3300018310547,83.1999969482422,5.49399995803833,18.5699996948242,10.8039999008179,76.9199981689453
2021-08-13 17:00:00+02:00,56.1800003051758,319.299987792969,115.440002441406,201.949996948242,69.3300018310547,83.0800018310547,5.46500015258789,18.5599994659424,10.7919998168945,76.7600021362305
2021-08-16 09:00:00+02:00,56.1399993896484,316.399993896484,114.819999694824,201.649993896484,68.9199981689453,82.5699996948242,5.42700004577637,18.8120002746582,10.8800001144409,76.3399963378906
2021-08-16 10:00:00+02:00,56.1399993896484,313.75,114.819999694824,201.649993896484,68.879997253418,82.4499969482422,5.44000005722046,18.82200050354,10.8760004043579,76.2399978637695
2021-08-16 11:00:00+02:00,55.7599983215332,312.899993896484,114.699996948242,201.25,68.5500030517578,82.0800018310547,5.40999984741211,18.7999992370605,10.8800001144409,75.9800033569336
2021-08-16 12:00:00+02:00,55.6599998474121,313.25,114.319999694824,200.949996948242,68.4800033569336,82.2399978637695,5.38899993896484,18.7520008087158,10.9079999923706,75.9199981689453
2021-08-16 13:00:00+02:00,55.6599998474121,313.950012207031,114.419998168945,201.050003051758,68.4800033569336,82.2399978637695,5.36999988555908,18.7360000610352,10.9079999923706,75.9199981689453
2021-08-16 14:00:00+02:00,55.6399993896484,314.899993896484,114.26000213623,200.850006103516,68.4400024414063,82.0699996948242,5.36800003051758,18.7299995422363,10.9280004501343,75.8600006103516
2021-08-16 15:00:00+02:00,55.6399993896484,315.399993896484,114.419998168945,200.800003051758,68.4300003051758,82.0400009155273,5.37099981307983,18.7280006408691,10.9479999542236,75.8199996948242
2021-08-16 16:00:00+02:00,55.5,314.75,114.720001220703,200.800003051758,68.3499984741211,82.2099990844727,5.36800003051758,18.7240009307861,10.9479999542236,75.8000030517578
2021-08-16 17:00:00+02:00,55.4599990844727,313.299987792969,114.699996948242,200.899993896484,68.2200012207031,81.8300018310547,5.32800006866455,18.6100006103516,10.9440002441406,75.6800003051758
2021-08-17 09:00:00+02:00,55.4599990844727,313.799987792969,113.900001525879,200.649993896484,68.0999984741211,81.1999969482422,5.27199983596802,18.6100006103516,10.956000328064,75.7600021362305
2021-08-17 10:00:00+02:00,55.3800010681152,313.549987792969,113.680000305176,200.25,68.0800018310547,80.9199981689453,5.26700019836426,18.6359996795654,10.9739999771118,75.8000030517578
2021-08-17 11:00:00+02:00,55.4000015258789,314.049987792969,113.860000610352,199.660003662109,68.0199966430664,80.6999969482422,5.24499988555908,18.6720008850098,10.9840002059937,75.9199981689453
2021-08-17 12:00:00+02:00,55.4799995422363,313.75,113.800003051758,199.460006713867,67.9000015258789,80.6600036621094,5.2350001335144,18.6439990997314,11,75.8199996948242
2021-08-17 13:00:00+02:00,55.4199981689453,312.649993896484,113.459999084473,199.080001831055,67.879997253418,80.8199996948242,5.22100019454956,18.6180000305176,11.0100002288818,75.8199996948242
2021-08-17 14:00:00+02:00,55.2599983215332,312.700012207031,113.23999786377,198.779998779297,67.9199981689453,80.8199996948242,5.20100021362305,18.6539993286133,11.0240001678467,75.7600021362305
2021-08-17 15:00:00+02:00,55.2200012207031,312.700012207031,113.120002746582,198.880004882813,68.0500030517578,80.7399978637695,5.20100021362305,18.7339992523193,11.0600004196167,75.7600021362305
2021-08-17 16:00:00+02:00,55.2000007629395,312.149993896484,113.379997253418,199.339996337891,68.0500030517578,80.6100006103516,5.19999980926514,18.7399997711182,11.0760002136231,75.6999969482422
2021-08-17 17:00:00+02:00,55,312.049987792969,113.419998168945,199.080001831055,67.9499969482422,80.5100021362305,5.18599987030029,18.7240009307861,11.0600004196167,75.5800018310547
2021-08-18 09:00:00+02:00,55.8600006103516,310.950012207031,114.059997558594,198.639999389648,68.0100021362305,80.5199966430664,5.24900007247925,18.8540000915527,11.1219997406006,75.1800003051758
2021-08-18 10:00:00+02:00,56.0200004577637,310.5,113.220001220703,198.440002441406,68.1100006103516,80.1399993896484,5.22700023651123,18.8320007324219,11.1459999084473,74.7600021362305
2021-08-18 11:00:00+02:00,55.7999992370606,308.149993896484,113.059997558594,198.240005493164,67.9100036621094,79.6600036621094,5.22200012207031,18.8600006103516,11.1540002822876,74.6399993896484
2021-08-18 12:00:00+02:00,55.2799987792969,307.799987792969,113.059997558594,198.279998779297,67.7799987792969,79.5699996948242,5.21099996566772,18.8519992828369,11.1800003051758,74.6399993896484
2021-08-18 13:00:00+02:00,55.1800003051758,308.299987792969,113.059997558594,198.300003051758,67.7399978637695,79.370002746582,5.2480001449585,18.8320007324219,11.1840000152588,74.379997253418
2021-08-18 14:00:00+02:00,55.0800018310547,308.299987792969,112.919998168945,198.300003051758,67.7699966430664,79.370002746582,5.26300001144409,18.8479995727539,11.1840000152588,74.3399963378906
2021-08-18 15:00:00+02:00,55.1399993896484,308,112.76000213623,198.960006713867,67.8000030517578,79.2900009155273,5.26399993896484,18.9039993286133,11.2159996032715,74.379997253418
2021-08-18 16:00:00+02:00,55.1800003051758,307.549987792969,113.300003051758,199.220001220703,67.9599990844727,79.6100006103516,5.28299999237061,18.9060001373291,11.2200002670288,74.5400009155273
2021-08-18 17:00:00+02:00,55.2599983215332,307.549987792969,113.620002746582,199.779998779297,68.0299987792969,79.7099990844727,5.29400014877319,18.9160003662109,11.2200002670288,74.5999984741211
2021-08-19 09:00:00+02:00,54.6399993896484,303.950012207031,111.599998474121,199.619995117188,67.3000030517578,78.4499969482422,5.23099994659424,18.8199996948242,11.1899995803833,73.8199996948242
2021-08-19 10:00:00+02:00,53.9000015258789,302.200012207031,111.220001220703,199.080001831055,66.4199981689453,78.3399963378906,5.22900009155273,18.7800006866455,11.1879997253418,72.7399978637695
2021-08-19 11:00:00+02:00,53.7999992370605,303.299987792969,110.839996337891,197.600006103516,66.1800003051758,77.9700012207031,5.20800018310547,18.6480007171631,11.0959997177124,72.6999969482422
2021-08-19 12:00:00+02:00,53.8199996948242,304,110.839996337891,197.800003051758,66.2200012207031,77.9400024414062,5.21600008010864,18.6060009002686,11.1059999465942,72.7799987792969
2021-08-19 13:00:00+02:00,53.7599983215332,303.75,110.580001831055,197.720001220703,66.0299987792969,77.7600021362305,5.21500015258789,18.57200050354,11.1660003662109,72.5599975585938
2021-08-19 14:00:00+02:00,53.5400009155273,302.450012207031,110.5,197.639999389648,65.5500030517578,77.5999984741211,5.24599981307983,18.57200050354,11.1700000762939,72.3000030517578
2021-08-19 15:00:00+02:00,53.7599983215332,303.649993896484,111.160003662109,198.460006713867,66.1399993896484,77.629997253418,5.27899980545044,18.6219997406006,11.21399974823,72.9000015258789
2021-08-19 16:00:00+02:00,53.7799987792969,304.25,111.540000915527,198.740005493164,66.1399993896484,77.7699966430664,5.26999998092651,18.6399993896484,11.2379999160767,73
2021-08-19 17:00:00+02:00,53.7000007629395,304.25,110.919998168945,198.059997558594,65.8600006103516,77.5,5.21099996566772,18.6399993896484,11.2580003738403,72.8399963378906
2021-08-20 09:00:00+02:00,53.4599990844727,303.600006103516,109.639999389648,198.259994506836,65.7099990844727,77.0899963378906,5.1710000038147,18.6140003204346,11.3299999237061,72.379997253418
2021-08-20 10:00:00+02:00,52.9199981689453,300.149993896484,109.559997558594,198.679992675781,64.8600006103516,76.2799987792969,5.14300012588501,18.6539993286133,11.3299999237061,72.0999984741211
2021-08-20 11:00:00+02:00,52.8400001525879,300.399993896484,109.559997558594,198.720001220703,64.7900009155273,76,5.11700010299683,18.6539993286133,11.3179998397827,72.0199966430664
2021-08-20 12:00:00+02:00,52.7400016784668,301.450012207031,109.620002746582,198.720001220703,64.7900009155273,76.120002746582,5.10300016403198,18.6499996185303,11.2959995269775,71.9000015258789
2021-08-20 13:00:00+02:00,52.439998626709,301.450012207031,109.379997253418,197.960006713867,64.5,75.9300003051758,5.09600019454956,18.6660003662109,11.293999671936,71.7600021362305
2021-08-20 14:00:00+02:00,52.560001373291,301.899993896484,109.580001831055,197.960006713867,64.4000015258789,76.0400009155273,5.1230001449585,18.6860008239746,11.3079996109009,71.8199996948242
2021-08-20 15:00:00+02:00,52.7599983215332,302.850006103516,110.26000213623,198.800003051758,64.5,76.2699966430664,5.17000007629395,18.7880001068115,11.3079996109009,72.1600036621094
2021-08-20 16:00:00+02:00,52.7799987792969,302.950012207031,110.5,199.279998779297,64.8399963378906,76.7300033569336,5.18200016021729,18.8199996948242,11.3059997558594,72.2799987792969
2021-08-20 17:00:00+02:00,52.7999992370606,302.350006103516,110.440002441406,199.179992675781,64.8399963378906,77,5.17000007629395,18.8279991149902,11.3020000457764,72.5
2021-08-23 09:00:00+02:00,53.3800010681152,307.299987792969,112.559997558594,200.649993896484,65.5599975585938,78,5.23799991607666,18.8939990997314,11.4259996414185,73.2399978637695
2021-08-23 10:00:00+02:00,53.0200004577637,307.600006103516,112.400001525879,200,65.2099990844727,77.6800003051758,5.21799993515015,18.826000213623,11.2779998779297,72.9400024414062
2021-08-23 11:00:00+02:00,53,307.600006103516,112.26000213623,199.699996948242,65.1699981689453,77.3499984741211,5.22900009155273,18.7980003356934,11.3039999008179,72.6999969482422
2021-08-23 12:00:00+02:00,53,306.799987792969,112.5,199.860000610352,65.1600036621094,77.1900024414063,5.24900007247925,18.7980003356934,11.326000213623,72.8600006103516
2021-08-23 13:00:00+02:00,53,307.700012207031,112.5,199.880004882813,65.1600036621094,77.1900024414063,5.24900007247925,18.7919998168945,11.3540000915527,72.8600006103516
2021-08-23 14:00:00+02:00,53.0200004577637,307.700012207031,112.099998474121,199.880004882813,65.1800003051758,77.1600036621094,5.24200010299683,18.7919998168945,11.3680000305176,72.9400024414062
2021-08-23 15:00:00+02:00,53.0200004577637,307.450012207031,112.019996643066,199.860000610352,65.1800003051758,77.1399993896484,5.20599985122681,18.7719993591309,11.3680000305176,72.9800033569336
2021-08-23 16:00:00+02:00,53.1199989318848,307.899993896484,112.139999389648,199.940002441406,65.2200012207031,77.0699996948242,5.20499992370606,18.7980003356934,11.3999996185303,73.1999969482422
2021-08-23 17:00:00+02:00,53.1599998474121,307.899993896484,111.860000610352,199.940002441406,65.3000030517578,77.1800003051758,5.19600009918213,18.8360004425049,11.3999996185303,73.2600021362305
2021-08-24 09:00:00+02:00,53.8800010681152,309.649993896484,112.480003356934,200.25,65.6999969482422,77.6399993896484,5.21999979019165,18.8419990539551,11.3579998016357,73.6600036621094
2021-08-24 10:00:00+02:00,54.0200004577637,306.5,112.360000610352,200,66.1699981689453,78.25,5.21700000762939,18.7700004577637,11.2799997329712,73.4800033569336
2021-08-24 11:00:00+02:00,54.2200012207031,305.75,112.300003051758,200.550003051758,66.2200012207031,78.5100021362305,5.23099994659424,18.7019996643066,11.1920003890991,73.5199966430664
2021-08-24 12:00:00+02:00,54.3199996948242,305.25,112.300003051758,200.800003051758,66.4800033569336,78.9700012207031,5.24399995803833,18.6180000305176,11.1459999084473,73.5199966430664
2021-08-24 13:00:00+02:00,54.3400001525879,305.25,112.120002746582,200.850006103516,66.6100006103516,78.9700012207031,5.24599981307983,18.6180000305176,11.1459999084473,73.5
2021-08-24 14:00:00+02:00,54.3600006103516,304.350006103516,112.180000305176,200.850006103516,66.7200012207031,78.8600006103516,5.24200010299683,18.5699996948242,11.1520004272461,73.4800033569336
2021-08-24 15:00:00+02:00,54.5800018310547,304.100006103516,113.040000915527,200.899993896484,66.7799987792969,78.9700012207031,5.24599981307983,18.5699996948242,11.1700000762939,73.7600021362305
2021-08-24 16:00:00+02:00,54.5800018310547,305.100006103516,113.279998779297,201.050003051758,66.7799987792969,78.9700012207031,5.24599981307983,18.6520004272461,11.1960000991821,73.7600021362305
2021-08-24 17:00:00+02:00,54.5400009155273,305.25,113.419998168945,201.050003051758,66.6699981689453,78.7799987792969,5.24399995803833,18.6679992675781,11.1979999542236,73.7200012207031
2021-08-25 09:00:00+02:00,54.6599998474121,310.700012207031,115.120002746582,201.25,66.8000030517578,78.5599975585938,5.25600004196167,18.6219997406006,11.2080001831055,73.8199996948242
2021-08-25 10:00:00+02:00,54.7000007629395,309.799987792969,115.120002746582,200.850006103516,66.6100006103516,78.0899963378906,5.28200006484985,18.5939998626709,11.1920003890991,73.7399978637695
2021-08-25 11:00:00+02:00,54.560001373291,310.25,115.23999786377,200.850006103516,66.5599975585937,77.870002746582,5.28200006484985,18.6000003814697,11.1700000762939,73.7200012207031
2021-08-25 12:00:00+02:00,54.5800018310547,310.049987792969,115.379997253418,201.100006103516,66.3600006103516,78.0199966430664,5.28599977493286,18.6060009002686,11.1599998474121,73.6399993896484
2021-08-25 13:00:00+02:00,54.6800003051758,309.299987792969,115.879997253418,201.199996948242,66.3000030517578,78.2799987792969,5.2979998588562,18.6000003814697,11.1520004272461,73.7200012207031
2021-08-25 14:00:00+02:00,54.6399993896484,308.549987792969,116.040000915527,201.5,66.3600006103516,78.9899978637695,5.31899976730347,18.6399993896484,11.1599998474121,73.6600036621094
2021-08-25 15:00:00+02:00,54.6399993896484,308.350006103516,116.660003662109,201.5,66.4499969482422,78.9899978637695,5.32100009918213,18.6539993286133,11.1639995574951,73.6999969482422
2021-08-25 16:00:00+02:00,54.7799987792969,307.649993896484,116.660003662109,201.199996948242,66.5,78.8099975585938,5.36299991607666,18.6420001983643,11.1680002212524,73.8600006103516
2021-08-25 17:00:00+02:00,54.8400001525879,307.549987792969,116.080001831055,201.199996948242,66.5,78.5899963378906,5.36299991607666,18.6019992828369,11.1540002822876,73.8600006103516
2021-08-26 09:00:00+02:00,54.7200012207031,307.350006103516,115.300003051758,200.5,66.1500015258789,77.5999984741211,5.34499979019165,18.5779991149902,11.1560001373291,73.6399993896484
2021-08-26 10:00:00+02:00,54.8199996948242,307.350006103516,115,200.550003051758,66.3000030517578,77.5999984741211,5.33099985122681,18.5459995269775,11.1499996185303,73.9000015258789
2021-08-26 11:00:00+02:00,54.8199996948242,306.5,115,200.449996948242,66.2900009155274,77.4899978637695,5.32399988174439,18.5060005187988,11.1319999694824,73.9000015258789
2021-08-26 12:00:00+02:00,54.8600006103516,303.649993896484,114.580001831055,199.860000610352,66.1100006103516,77.0599975585938,5.30999994277954,18.4659996032715,11.1059999465942,73.620002746582
2021-08-26 13:00:00+02:00,54.8600006103516,303.600006103516,115.059997558594,199.639999389648,66.1600036621094,77.2399978637695,5.30299997329712,18.4699993133545,11.1079998016357,73.5400009155273
2021-08-26 14:00:00+02:00,54.9199981689453,304.850006103516,115.059997558594,199.639999389648,66.1699981689453,77.6500015258789,5.34200000762939,18.4799995422363,11.0939998626709,73.4800033569336
2021-08-26 15:00:00+02:00,55.0200004577637,305.950012207031,115.319999694824,199.360000610352,66.1999969482422,78.0199966430664,5.34200000762939,18.5060005187988,11.0900001525879,73.5
2021-08-26 16:00:00+02:00,55.0200004577637,305.950012207031,115.599998474121,199.360000610352,66.1999969482422,78.2200012207031,5.34100008010864,18.5060005187988,11.0860004425049,73.5800018310547
2021-08-26 17:00:00+02:00,55.0800018310547,305.200012207031,115.599998474121,199.020004272461,66.1399993896484,78.2200012207031,5.33300018310547,18.4580001831055,11.1020002365112,73.6800003051758
2021-08-27 09:00:00+02:00,55.4199981689453,306.200012207031,115.639999389648,199.039993286133,66.1600036621094,78.4899978637695,5.30000019073486,18.4799995422363,11.1459999084473,74.0999984741211
2021-08-27 10:00:00+02:00,55.4199981689453,306.600006103516,114.519996643066,199.039993286133,66.1800003051758,78.2399978637695,5.30000019073486,18.4799995422363,11.1619997024536,74.0999984741211
2021-08-27 11:00:00+02:00,55.5800018310547,306.149993896484,113.959999084473,198.360000610352,66.1399993896484,78.1100006103516,5.26200008392334,18.4559993743896,11.1459999084473,73.9800033569336
2021-08-27 12:00:00+02:00,55.5800018310547,305.700012207031,113.980003356934,198.240005493164,66.1699981689453,78.0100021362305,5.24300003051758,18.4459991455078,11.1379995346069,74.120002746582
2021-08-27 13:00:00+02:00,55.3199996948242,305.100006103516,114.180000305176,198.080001831055,66.1800003051758,77.8099975585937,5.2350001335144,18.423999786377,11.1260004043579,74.2200012207031
2021-08-27 14:00:00+02:00,55.2599983215332,304.200012207031,114.26000213623,198.080001831055,66.1999969482422,77.6399993896484,5.22700023651123,18.423999786377,11.1219997406006,74.0599975585937
2021-08-27 15:00:00+02:00,55.439998626709,304.149993896484,114.800003051758,198.899993896484,66.629997253418,78.1999969482422,5.26300001144409,18.4860000610352,11.1040000915527,74.3000030517578
2021-08-27 16:00:00+02:00,55.560001373291,304.600006103516,114.940002441406,198.899993896484,66.6500015258789,78.3300018310547,5.26599979400635,18.4860000610352,11.0959997177124,74.3000030517578
2021-08-27 17:00:00+02:00,55.560001373291,304.399993896484,114.940002441406,199.020004272461,66.6600036621094,78.2799987792969,5.27699995040894,18.4699993133545,11.0780000686646,74.1800003051758
2021-08-30 09:00:00+02:00,56.6199989318848,305,115.620002746582,199.339996337891,67.0699996948242,78.9000015258789,5.30499982833862,18.4799995422363,11.0939998626709,74.2799987792969
2021-08-30 10:00:00+02:00,56.7200012207031,304.649993896484,115.620002746582,198.960006713867,67.0999984741211,78.5800018310547,5.30999994277954,18.4580001831055,11.1079998016357,74.1999969482422
2021-08-30 11:00:00+02:00,57.2000007629395,304.649993896484,115.480003356934,198.960006713867,67.25,78.25,5.30999994277954,18.4580001831055,11.1099996566772,74.1600036621094
2021-08-30 12:00:00+02:00,57.2999992370606,304.200012207031,115.300003051758,199,67.25,78.4100036621094,5.2979998588562,18.4400005340576,11.1099996566772,74.2399978637695
2021-08-30 13:00:00+02:00,57.4000015258789,303.600006103516,115.23999786377,198.860000610352,67.2399978637695,78.6699981689453,5.30000019073486,18.4139995574951,11.0819997787476,74.0599975585937
2021-08-30 14:00:00+02:00,57.4199981689453,302.899993896484,115.5,198.720001220703,67.3000030517578,78.870002746582,5.29899978637695,18.4060001373291,11.0760002136231,74.1399993896484
2021-08-30 15:00:00+02:00,57.4199981689453,302.649993896484,115.5,198.539993286133,67.2699966430664,79.2200012207031,5.30399990081787,18.3700008392334,11.0719995498657,74.1399993896484
2021-08-30 16:00:00+02:00,57.3199996948242,302.850006103516,115.339996337891,198.539993286133,67.2600021362305,79.2399978637695,5.28999996185303,18.4120006561279,11.0819997787476,74.1800003051758
2021-08-30 17:00:00+02:00,56.9199981689453,302.850006103516,114.919998168945,198.300003051758,67.129997253418,79.1999969482422,5.26900005340576,18.4120006561279,11.1079998016357,74.1800003051758
2021-08-31 09:00:00+02:00,57.0800018310547,304.100006103516,115.059997558594,199,67.2200012207031,80.1900024414062,5.2519998550415,18.4939994812012,11.2159996032715,74.4599990844727
2021-08-31 10:00:00+02:00,57.1800003051758,301.799987792969,114.900001525879,198.380004882813,67.0599975585938,80.6699981689453,5.27400016784668,18.4619998931885,11.2639999389648,74.3000030517578
2021-08-31 11:00:00+02:00,57.0400009155273,302.549987792969,114.919998168945,198.899993896484,67.120002746582,81.0199966430664,5.30399990081787,18.4839992523193,11.3199996948242,74.4000015258789
2021-08-31 12:00:00+02:00,56.5,300.950012207031,114.319999694824,198.720001220703,66.8199996948242,81.1800003051758,5.2979998588562,18.4740009307861,11.3159999847412,74.120002746582
2021-08-31 13:00:00+02:00,55.9000015258789,300,114.540000915527,197.779998779297,66.3000030517578,80.4499969482422,5.28800010681152,18.1940002441406,11.246000289917,73.7799987792969
2021-08-31 14:00:00+02:00,55.4799995422363,299.700012207031,114.599998474121,197.479995727539,66.0999984741211,80.370002746582,5.25400018692017,18.0960006713867,11.2239999771118,73.6800003051758
2021-08-31 15:00:00+02:00,55.2599983215332,300.100006103516,115.680000305176,197.5,65.7799987792969,80.5199966430664,5.27199983596802,18.0240001678467,11.2119998931885,73.5
2021-08-31 16:00:00+02:00,55.0200004577637,299.799987792969,115.339996337891,198.039993286133,65.5800018310547,80.2200012207031,5.30499982833862,18.0580005645752,11.2119998931885,73.6800003051758
2021-08-31 17:00:00+02:00,54.939998626709,299.799987792969,115.480003356934,198.440002441406,65.620002746582,80.5999984741211,5.30399990081787,18.0160007476807,11.1820001602173,73.6999969482422
2021-09-01 09:00:00+02:00,56.0999984741211,306.450012207031,117.519996643066,202,66.1600036621094,81.5599975585937,5.48000001907349,18.32200050354,11.3319997787476,74.5
2021-09-01 10:00:00+02:00,55.2799987792969,306.399993896484,117.800003051758,202.449996948242,65.7300033569336,80.7699966430664,5.5,18.3080005645752,11.3800001144409,74.2600021362305
2021-09-01 11:00:00+02:00,55.1800003051758,305.600006103516,117.360000610352,202.350006103516,65.5500030517578,80.3199996948242,5.49399995803833,18.2180004119873,11.3599996566772,74
2021-09-01 12:00:00+02:00,54.9199981689453,303.75,116.76000213623,201.149993896484,65.1999969482422,79.8300018310547,5.42899990081787,18.2240009307861,11.3140001296997,73.5999984741211
2021-09-01 13:00:00+02:00,55.0400009155274,304.299987792969,117.360000610352,200.850006103516,65.1500015258789,80.0400009155274,5.45599985122681,18.2320003509521,11.2980003356934,73.8600006103516
2021-09-01 14:00:00+02:00,55.5200004577637,304.549987792969,117.5,200.899993896484,65.2600021362305,80.3199996948242,5.45100021362305,18.2740001678467,11.2959995269775,74
2021-09-01 15:00:00+02:00,55.3800010681152,303.299987792969,117.360000610352,200,64.9100036621094,79.9899978637695,5.42799997329712,18.1200008392334,11.2659997940063,73.620002746582
2021-09-01 16:00:00+02:00,55.3199996948242,302.75,117.839996337891,200,64.7900009155273,79.6900024414063,5.40299987792969,18.1119995117188,11.2720003128052,73.5400009155273
2021-09-01 17:00:00+02:00,55.2400016784668,302.049987792969,118.040000915527,199.820007324219,64.6399993896484,79.5599975585938,5.38299989700317,18.0839996337891,11.2320003509522,73.4599990844727
2021-09-02 09:00:00+02:00,56.6399993896484,304.5,117.919998168945,199.039993286133,65.2300033569336,79.8000030517578,5.43699979782105,18.1420001983643,11.246000289917,73.6399993896484
2021-09-02 10:00:00+02:00,56.4599990844727,305.299987792969,117.76000213623,198.679992675781,65.1500015258789,80,5.44999980926514,18.1060009002686,11.2259998321533,73.6999969482422
2021-09-02 11:00:00+02:00,56.4199981689453,303.399993896484,117.319999694824,198.160003662109,64.879997253418,79.9199981689453,5.39300012588501,18.0639991760254,11.2220001220703,73.5800018310547
2021-09-02 12:00:00+02:00,56.6599998474121,302.950012207031,116.860000610352,197.559997558594,64.7900009155273,79.7799987792969,5.39099979400635,18.0380001068115,11.2119998931885,73.4599990844727
2021-09-02 13:00:00+02:00,56.9199981689453,302.899993896484,116.800003051758,197.759994506836,64.75,79.5599975585938,5.38500022888184,18.0359992980957,11.210000038147,73.4599990844727
2021-09-02 14:00:00+02:00,57.0999984741211,303.450012207031,117.279998779297,198.380004882813,64.8199996948242,79.8000030517578,5.40999984741211,18.0139999389648,11.2119998931885,73.4400024414063
2021-09-02 15:00:00+02:00,57.4000015258789,303.549987792969,116.980003356934,198.179992675781,64.870002746582,79.7900009155273,5.39400005340576,18.0100002288818,11.1800003051758,73.4000015258789
2021-09-02 16:00:00+02:00,57.3800010681152,302.149993896484,117.059997558594,197.880004882813,65.0299987792969,79.7399978637695,5.41400003433228,17.9780006408691,11.1759996414185,73.4000015258789
2021-09-02 17:00:00+02:00,57.1399993896484,301.549987792969,116.980003356934,197.899993896484,65.0100021362305,79.5999984741211,5.42199993133545,17.9500007629395,11.1759996414185,73.4000015258789
2021-09-03 09:00:00+02:00,57.8199996948242,303.049987792969,117,198.179992675781,65.2399978637695,80.1900024414062,5.44899988174439,18.0419998168945,11.1979999542236,73.4000015258789
2021-09-03 10:00:00+02:00,57.3600006103516,302.600006103516,115.839996337891,198.119995117188,65.0299987792969,79.870002746582,5.46400022506714,17.9640007019043,11.1719999313355,73.4400024414063
2021-09-03 11:00:00+02:00,57.2200012207031,301.75,115.720001220703,198.240005493164,65.0599975585938,79.8499984741211,5.46999979019165,17.9400005340576,11.1540002822876,73.379997253418
2021-09-03 12:00:00+02:00,57.6800003051758,302,115.680000305176,198.139999389648,65.2099990844727,79.9899978637695,5.50299978256226,17.8999996185303,11.1379995346069,73.3399963378906
2021-09-03 13:00:00+02:00,57.8800010681152,300.950012207031,115.819999694824,198.059997558594,65.1800003051758,80.2200012207031,5.50799989700317,17.8799991607666,11.1319999694824,73.2399978637695
2021-09-03 14:00:00+02:00,57.7400016784668,299.399993896484,115.540000915527,198.059997558594,65.2099990844727,80.3000030517578,5.51399993896484,17.9060001373291,11.1280002593994,72.9800033569336
2021-09-03 15:00:00+02:00,57.6399993896484,298.450012207031,115.699996948242,198.179992675781,65.3300018310547,80.2600021362305,5.51999998092651,17.9120006561279,11.1319999694824,72.9199981689453
2021-09-03 16:00:00+02:00,57.3199996948242,298.350006103516,115.339996337891,196.740005493164,64.7900009155273,79.4800033569336,5.49900007247925,17.8080005645752,11.1219997406006,72.4199981689453
2021-09-03 17:00:00+02:00,57.3800010681152,298.850006103516,114.839996337891,197.059997558594,64.9000015258789,79.4000015258789,5.47300004959106,17.82200050354,11.1280002593994,72.2600021362305
2021-09-06 09:00:00+02:00,58.060001373291,302.100006103516,116.160003662109,198.559997558594,65.1999969482422,80.3399963378906,5.58400011062622,17.8600006103516,11.1599998474121,72.9199981689453
2021-09-06 10:00:00+02:00,57.6800003051758,301.899993896484,116.26000213623,198.339996337891,65.2399978637695,80.3099975585937,5.55200004577637,17.8400001525879,11.1499996185303,72.9400024414062
2021-09-06 11:00:00+02:00,57.6399993896484,301.649993896484,116.220001220703,198.759994506836,65.25,80.2099990844727,5.5479998588562,17.8799991607666,11.1359996795654,72.6600036621094
2021-09-06 12:00:00+02:00,57.7000007629395,302.149993896484,116.379997253418,199,65.1999969482422,80.1800003051758,5.55600023269653,17.8780002593994,11.1280002593994,72.1999969482422
2021-09-06 13:00:00+02:00,57.6599998474121,301.799987792969,116.519996643066,198.740005493164,65.3399963378906,80.0100021362305,5.5479998588562,17.9020004272461,11.1219997406006,72
