Datetime,1COV.DE_High,ADS.DE_High,AIR.DE_High,ALV.DE_High,BAS.DE_High,BMW.DE_High,CBK.DE_High,DTE.DE_High,EOAN.DE_High,HEI.DE_High,HEN.DE_High,HNR1.DE_High,IFX.DE_High,MRK.DE_High,RHM.DE_High,RWE.DE_High,SAP.DE_High,SIE.DE_High,SY1.DE_High,VNA.DE_High
2022-05-20 13:00:00+02:00,40.689998626709,175.339996337891,108.660003662109,198.639999389648,49.7150001525879,79.0800018310547,7.29400014877319,18.2600002288818,10.1350002288818,52.8800010681152,61.2999992370605,143.949996948242,28.6350002288818,174.199996948242,195.600006103516,43.9700012207031,92.5400009155274,116.720001220703,103.25,34.3699989318848
2022-05-20 14:00:00+02:00,40.689998626709,174.960006713867,108.559997558594,198.419998168945,49.75,79.0800018310547,7.30200004577637,18.25,10.1700000762939,52.7799987792969,61.4500007629395,143.649993896484,28.5750007629395,173.800003051758,194.600006103516,43.7700004577637,92.6399993896484,116.980003356934,103.449996948242,34.3300018310547
2022-05-20 15:00:00+02:00,40.6300010681152,174.259994506836,109.120002746582,197.699996948242,49.6150016784668,78.379997253418,7.30999994277954,18.2679996490479,10.1750001907349,52.7000007629395,61.4000015258789,142.300003051758,28.5149993896484,174.5,194.550003051758,43.9700012207031,92.5899963378906,117.319999694824,103.150001525879,34.3600006103516
2022-05-20 16:00:00+02:00,40.4000015258789,174.399993896484,108.23999786377,197.240005493164,49.4150009155274,77.8899993896484,7.2960000038147,18.2859992980957,10.1549997329712,52.3600006103516,61.4500007629395,141.350006103516,28.2450008392334,174.149993896484,194.399993896484,43.7299995422363,92.4400024414062,116.5,102.849998474121,34.1500015258789
2022-05-20 17:00:00+02:00,39.9900016784668,173.619995117188,107.220001220703,195.899993896484,48.8499984741211,77.5199966430664,7.26399993896484,18.2940006256104,10.0450000762939,51.9000015258789,61.5,139.850006103516,27.8050003051758,172.399993896484,191.600006103516,43.2900009155273,91.8300018310547,115.220001220703,102.349998474121,34.0499992370605
2022-05-23 09:00:00+02:00,40.7200012207031,177.100006103516,108.620002746582,199,49.8600006103516,78.8300018310547,7.48999977111816,18.4540004730225,10.1949996948242,52.7999992370606,62,143.050003051758,28.5249996185303,175.149993896484,193.149993896484,43.7299995422363,93.5199966430664,118.339996337891,103.650001525879,34.689998626709
2022-05-23 10:00:00+02:00,40.4700012207031,175.880004882813,108.699996948242,199,49.4599990844727,78.0400009155273,7.48999977111816,18.4500007629395,10.1499996185303,52.7000007629395,61.7000007629395,142.800003051758,28.2749996185303,174.649993896484,193.600006103516,43.5,93.2699966430664,117.120002746582,103.400001525879,34.6699981689453
2022-05-23 11:00:00+02:00,40.3899993896484,173.779998779297,108,198.100006103516,49.2099990844727,77.6500015258789,7.53800010681152,18.3780002593994,10.085000038147,52.3600006103516,61.5499992370606,140.75,27.9549999237061,175.399993896484,192.75,43.3499984741211,92.9400024414062,115.959999084473,103.699996948242,34.1199989318848
2022-05-23 12:00:00+02:00,40.5699996948242,174.639999389648,107.5,197.800003051758,49.2999992370605,77.9499969482422,7.5939998626709,18.3799991607666,10.0749998092651,52.2599983215332,61.9000015258789,140.149993896484,28.0699996948242,175.399993896484,191.050003051758,43.2400016784668,92.9100036621094,116.059997558594,103.900001525879,34.1800003051758
2022-05-23 13:00:00+02:00,40.560001373291,174.600006103516,107.459999084473,198,49.2949981689453,77.9700012207031,7.59800004959106,18.3479995727539,10.039999961853,52.2599983215332,61.9000015258789,140,28.2199993133545,175.149993896484,190.350006103516,43.25,92.9100036621094,116.099998474121,103.75,34.1800003051758
2022-05-23 14:00:00+02:00,40.6199989318848,174.899993896484,106.819999694824,198.100006103516,49.3400001525879,78.3000030517578,7.60599994659424,18.3819999694824,10.0249996185303,52.3600006103516,61.8499984741211,139.75,28.2450008392334,174.800003051758,189.050003051758,43.2599983215332,92.7399978637695,116.339996337891,103.400001525879,34.1300010681152
2022-05-23 15:00:00+02:00,40.8199996948242,174.899993896484,106.5,198.139999389648,49.3300018310547,78.3099975585938,7.6100001335144,18.3759994506836,10.0249996185303,52.4799995422363,61.6500015258789,139.699996948242,28.3349990844727,175.449996948242,188.600006103516,43.2000007629395,93.2200012207031,116.959999084473,103.099998474121,34.1699981689453
2022-05-23 16:00:00+02:00,40.9099998474121,174.139999389648,106.720001220703,198.720001220703,49.4150009155274,78.2699966430664,7.65799999237061,18.4419994354248,10.0900001525879,52.5800018310547,61.6500015258789,140.100006103516,28.0750007629395,176.449996948242,188.800003051758,43.4900016784668,93.129997253418,116.919998168945,102.75,34.4199981689453
2022-05-23 17:00:00+02:00,40.9900016784668,174.800003051758,106.900001525879,199.100006103516,49.6399993896484,78.3000030517578,7.68599987030029,18.4459991455078,10.0900001525879,52.6599998474121,61.7999992370605,140.699996948242,28,176.149993896484,188.899993896484,43.310001373291,93.0599975585938,116.639999389648,102.849998474121,34.5499992370605
2022-05-24 09:00:00+02:00,40.5699996948242,174.619995117188,105.540000915527,199.559997558594,49.3650016784668,78.0500030517578,7.7979998588562,18.4799995422363,9.9399995803833,52.4199981689453,62.2999992370606,139.949996948242,27.8099994659424,176.550003051758,190.649993896484,41.8699989318848,92.9300003051758,116.099998474121,102.949996948242,34.3199996948242
2022-05-24 10:00:00+02:00,40.5,173.899993896484,105.059997558594,198.979995727539,49.1100006103516,78.0699996948242,7.81199979782105,18.496000289917,9.94999980926514,52.4599990844727,61.4500007629395,140.199996948242,27.6350002288818,176.850006103516,193.149993896484,41.7299995422363,92.9199981689453,116.160003662109,103.949996948242,33.8199996948242
2022-05-24 11:00:00+02:00,40.6399993896484,174.639999389648,105,199.020004272461,49.3199996948242,78.1999969482422,7.82999992370606,18.5100002288818,9.91199970245361,52.8199996948242,61.1500015258789,139.800003051758,27.6849994659424,176.5,194.199996948242,41.3400001525879,92.7300033569336,115.860000610352,103.650001525879,33.7799987792969
2022-05-24 12:00:00+02:00,40.6100006103516,174.699996948242,105.019996643066,198.940002441406,49.2550010681152,78.4300003051758,7.85200023651123,18.5279998779297,9.88599967956543,53.1800003051758,61.0999984741211,140.399993896484,27.7000007629395,176.350006103516,191.899993896484,41.2900009155274,92.9599990844727,116.019996643066,103.550003051758,33.75
2022-05-24 13:00:00+02:00,40.7400016784668,175.279998779297,104.980003356934,199.100006103516,49.3199996948242,78.5400009155273,7.84200000762939,18.5359992980957,9.90200042724609,53.560001373291,61.0999984741211,140.550003051758,27.75,176.5,192.449996948242,41.0699996948242,93.2200012207031,116.339996337891,103.699996948242,34.0099983215332
2022-05-24 14:00:00+02:00,40.5999984741211,174.940002441406,104.459999084473,198.660003662109,49.185001373291,78.4100036621094,7.77600002288818,18.5380001068115,9.88399982452393,53.8600006103516,61.2000007629395,140.600006103516,27.5949993133545,177.149993896484,193.149993896484,41.25,93.6800003051758,115.639999389648,103.349998474121,34.0400009155273
2022-05-24 15:00:00+02:00,40.5699996948242,174.339996337891,104.400001525879,198.539993286133,49.1699981689453,78.2600021362305,7.74599981307983,18.6119995117188,9.86999988555908,53.4199981689453,61.2000007629395,140.399993896484,27.5499992370605,177.300003051758,191.399993896484,41.6399993896484,93.4400024414062,115.680000305176,103.349998474121,34.0099983215332
2022-05-24 16:00:00+02:00,40.3899993896484,173.380004882813,104.040000915527,198.240005493164,48.939998626709,78.0800018310547,7.73000001907349,18.6019992828369,9.81400012969971,52.9599990844727,61.2999992370605,139.850006103516,27.1849994659424,177.350006103516,192.899993896484,41.7000007629395,92.7600021362305,115.400001525879,102.949996948242,33.8199996948242
2022-05-24 17:00:00+02:00,40.3600006103516,172.059997558594,103.720001220703,197.779998779297,48.7849998474121,77.9700012207031,7.7039999961853,18.6079998016357,9.80000019073486,52.7400016784668,61.2000007629395,139.399993896484,27.1100006103516,176.300003051758,192.949996948242,41.4199981689453,92.4899978637695,114.639999389648,102.550003051758,33.5900001525879
2022-05-25 09:00:00+02:00,40.9099998474121,173.539993286133,105.019996643066,200.850006103516,49.4300003051758,78.7399978637695,7.80999994277954,18.7259998321533,9.96800041198731,53.6599998474121,61.5499992370606,140.949996948242,27.375,176.399993896484,197.949996948242,42.810001373291,92.1500015258789,115.360000610352,103,33.7999992370605
2022-05-25 10:00:00+02:00,40.6199989318848,170.440002441406,104.5,200.300003051758,49.1150016784668,78.1600036621094,7.7039999961853,18.6620006561279,9.98400020599365,53.5999984741211,61.4000015258789,140.149993896484,27.1149997711182,175.850006103516,196.75,42.4700012207031,90.6200027465821,114.459999084473,101.849998474121,33.8499984741211
2022-05-25 11:00:00+02:00,40.6300010681152,170.539993286133,104.160003662109,199.100006103516,49.0800018310547,77.9000015258789,7.69799995422363,18.6599998474121,9.97000026702881,53.1599998474121,61.4500007629395,139.899993896484,26.8850002288818,175.199996948242,196.350006103516,42.4099998474121,90.7600021362305,114.099998474121,101.550003051758,33.8699989318848
2022-05-25 12:00:00+02:00,40.7799987792969,170.660003662109,104,199.479995727539,49.2949981689453,78.0500030517578,7.71999979019165,18.6700000762939,9.96199989318848,53.2200012207031,61.5,139.800003051758,26.9050006866455,175.550003051758,197.199996948242,42.439998626709,90.8199996948242,114.419998168945,102,33.9099998474121
2022-05-25 13:00:00+02:00,40.6100006103516,169.860000610352,103.459999084473,198.779998779297,49.1699981689453,77.7300033569336,7.71000003814697,18.6399993896484,9.91800022125244,53.1199989318848,61.4000015258789,139.25,26.7099990844727,175.5,196.899993896484,42.4000015258789,90.7099990844727,113.639999389648,101.75,33.7799987792969
2022-05-25 14:00:00+02:00,40.6599998474121,166.940002441406,104.139999389648,198.679992675781,49.3300018310547,77.8399963378906,7.69399976730347,18.7059993743896,9.90999984741211,53.2000007629395,61.4000015258789,138.899993896484,26.7000007629395,175.649993896484,196.550003051758,42.3699989318848,90.9899978637695,113.980003356934,101.800003051758,33.8400001525879
2022-05-25 15:00:00+02:00,40.9099998474121,169.199996948242,104.720001220703,199.399993896484,49.6300010681152,78.4800033569336,7.72200012207031,18.761999130249,9.89999961853027,53.4199981689453,61.2000007629395,140.199996948242,26.9799995422363,175.5,196.100006103516,42.3800010681152,91.1900024414062,114.720001220703,101.849998474121,33.6500015258789
2022-05-25 16:00:00+02:00,41.1199989318848,172.059997558594,105.139999389648,199.380004882813,49.7700004577637,78.9300003051758,7.80800008773804,18.7999992370605,9.94999980926514,53.6599998474121,61.3499984741211,140.350006103516,27.0200004577637,176.25,194.149993896484,42.4099998474121,91.2399978637695,115.699996948242,101.75,33.8600006103516
2022-05-25 17:00:00+02:00,41.1399993896484,172.479995727539,105.040000915527,198.779998779297,49.7449989318848,78.8099975585938,7.78999996185303,18.818000793457,9.94799995422363,53.7400016784668,61.3499984741211,140.350006103516,26.9200000762939,176.25,193.25,42.4000015258789,91.2399978637695,115.419998168945,101.800003051758,33.8899993896484
2022-05-26 09:00:00+02:00,41.25,176,106.580001831055,198.479995727539,49.9049987792969,79.4800033569336,7.94000005722046,18.8920001983643,9.95800018310547,54,61.3499984741211,140.100006103516,26.8449993133545,176.5,197.300003051758,42.6300010681152,91.5100021362305,116.23999786377,101.400001525879,34.1800003051758
2022-05-26 10:00:00+02:00,41.2000007629395,175.979995727539,106.599998474121,198.5,49.8849983215332,79.129997253418,7.94799995422363,18.8659992218018,9.91800022125244,53.6199989318848,61.2999992370605,140.149993896484,26.8349990844727,175.600006103516,196.850006103516,42.5,91.5199966430664,116.160003662109,101.25,33.9900016784668
2022-05-26 11:00:00+02:00,41.1699981689453,174.619995117188,107.680000305176,198.160003662109,49.9900016784668,79.1500015258789,7.96000003814697,18.8619995117188,9.9079999923706,53.6599998474121,61.4000015258789,139.850006103516,27.0550003051758,175.449996948242,197.350006103516,42.4500007629395,91.129997253418,116.73999786377,101.050003051758,33.9700012207031
2022-05-26 12:00:00+02:00,41.1500015258789,175.039993286133,107.800003051758,198.240005493164,50.0200004577637,79.1900024414062,7.92799997329712,18.8579998016357,9.92199993133545,53.5800018310547,61.3499984741211,140.050003051758,27.0200004577637,175.050003051758,197.050003051758,42.4700012207031,90.8700027465821,116.76000213623,100.900001525879,33.7700004577637
2022-05-26 13:00:00+02:00,41.4199981689453,176.240005493164,108.279998779297,198.259994506836,50.2799987792969,79.3099975585938,7.91800022125244,18.8659992218018,9.94400024414062,53.6599998474121,61.5,140.75,27.1100006103516,174.949996948242,196.649993896484,42.4099998474121,91.25,116.959999084473,101.300003051758,33.8899993896484
2022-05-26 14:00:00+02:00,41.5499992370606,176.259994506836,107.639999389648,198.059997558594,50.4700012207031,79.3899993896484,7.91400003433228,18.8560009002686,9.93400001525879,53.5999984741211,61.5499992370606,140.649993896484,27.1200008392334,174.899993896484,197.350006103516,42.3400001525879,91.2600021362305,117.279998779297,101.400001525879,33.7999992370605
2022-05-26 15:00:00+02:00,41.810001373291,177.199996948242,107.819999694824,198.539993286133,50.7200012207031,79.8199996948242,7.92399978637695,18.9160003662109,9.89200019836426,53.939998626709,61.75,141.149993896484,27.5,175.350006103516,196.949996948242,42.0299987792969,91.4400024414062,118.23999786377,101.75,34.0400009155273
2022-05-26 16:00:00+02:00,41.9500007629395,176.779998779297,108.480003356934,198.940002441406,50.8600006103516,80.0500030517578,8.01000022888184,18.9340000152588,9.92599964141846,54.0800018310547,61.7999992370605,141.149993896484,27.8050003051758,175.5,195.050003051758,41.9799995422363,91.6800003051758,118.279998779297,101.75,34.060001373291
2022-05-26 17:00:00+02:00,42,177.059997558594,109,199.220001220703,50.9500007629395,80.4300003051758,8.01799964904785,18.9479999542236,9.93400001525879,54.1399993896484,61.75,141.399993896484,27.8449993133545,175.699996948242,195.399993896484,41.9099998474121,91.7799987792969,118.879997253418,101.75,34.0999984741211
2022-05-27 09:00:00+02:00,41.9500007629395,178.759994506836,110.199996948242,199.940002441406,51.0699996948242,80.5299987792969,8.12399959564209,18.9580001831055,9.94200038909912,54.060001373291,61.5,142.399993896484,28.1849994659424,177.699996948242,199.550003051758,41.9300003051758,92.9899978637695,120.699996948242,102.400001525879,34.4799995422363
2022-05-27 10:00:00+02:00,42.1199989318848,178.600006103516,110.26000213623,199.660003662109,51.1699981689453,80.2099990844727,8.0939998626709,18.9300003051758,9.79599952697754,54.3600006103516,61,142.149993896484,28.4300003051758,177.649993896484,200.300003051758,40.9700012207031,92.9300003051758,121.040000915527,102.099998474121,34.9199981689453
2022-05-27 11:00:00+02:00,42.2400016784668,178.679992675781,110.779998779297,198.619995117188,51.1699981689453,80.1699981689453,8.09000015258789,18.9340000152588,9.76000022888184,54.4199981689453,61,141.600006103516,28.5900001525879,177.949996948242,199.149993896484,40.9799995422363,93.1200027465821,121.199996948242,102.050003051758,35.0400009155273
2022-05-27 12:00:00+02:00,42.1500015258789,178.880004882813,110.73999786377,199.020004272461,51.1699981689453,80.2799987792969,8.10799980163574,18.9379997253418,9.72599983215332,54.5200004577637,61,141.600006103516,28.5849990844727,178.399993896484,198.850006103516,41.0900001525879,93.2699966430664,121.419998168945,102.550003051758,35.0999984741211
2022-05-27 13:00:00+02:00,42.0800018310547,178.839996337891,111.099998474121,199.100006103516,51.0200004577637,80.3499984741211,8.08600044250488,18.9459991455078,9.72000026702881,54.2400016784668,61.1500015258789,141.75,28.6700000762939,178.449996948242,199.300003051758,41.1199989318848,93.4400024414062,121.480003356934,102.400001525879,35.0999984741211
2022-05-27 14:00:00+02:00,42.2000007629395,178.720001220703,111.440002441406,199.619995117188,50.9900016784668,80.5999984741211,8.10799980163574,19.0060005187988,9.72200012207031,54.560001373291,61.25,142.899993896484,28.7549991607666,177.75,199.550003051758,41.0099983215332,93.6399993896484,121.5,103.150001525879,34.9000015258789
2022-05-27 15:00:00+02:00,42.2299995422363,180.339996337891,111.959999084473,200.149993896484,51.1199989318848,80.8499984741211,8.09000015258789,19.0499992370605,9.69799995422363,54.5,61.0999984741211,143.149993896484,28.9449996948242,178.5,199.699996948242,40.810001373291,93.7699966430664,122.26000213623,103.900001525879,35.2299995422363
2022-05-27 16:00:00+02:00,42.1800003051758,180.940002441406,112.279998779297,199.899993896484,51.0699996948242,80.7799987792969,8.08600044250488,19.0580005645752,9.71000003814697,54.3600006103516,61.25,142.899993896484,29.1000003814697,179.050003051758,196.449996948242,40.6599998474121,93.8399963378906,122.900001525879,104.099998474121,35.3199996948242
2022-05-27 17:00:00+02:00,42.1800003051758,180.020004272461,111.980003356934,200.5,51.0499992370606,80.8099975585938,8.0939998626709,19.1000003814697,9.68000030517578,54.2200012207031,60.75,143.649993896484,29.0300006866455,178.75,194.850006103516,40.5400009155273,93.8899993896484,121.980003356934,104.349998474121,35.4199981689453
2022-05-30 09:00:00+02:00,42.8499984741211,185.119995117188,113.139999389648,200.550003051758,51.6699981689453,81.6800003051758,8.26200008392334,19.1299991607666,9.71000003814697,55.6399993896484,61.7000007629395,144.699996948242,29.7600002288818,180.199996948242,203,40.8699989318848,95.25,126.23999786377,106.050003051758,36.2400016784668
2022-05-30 10:00:00+02:00,43,185.580001831055,113.120002746582,200.199996948242,51.6500015258789,81.7900009155273,8.19600009918213,18.9720001220703,9.6540002822876,55.2599983215332,61.7999992370605,143.699996948242,29.9899997711182,178.800003051758,200.399993896484,40.7000007629395,95.5500030517578,126.459999084473,106.5,35.9700012207031
2022-05-30 11:00:00+02:00,43,185.860000610352,112.699996948242,199.320007324219,51.7099990844727,81.5999984741211,8.18000030517578,18.9979991912842,9.63599967956543,54.8600006103516,62,143.649993896484,29.7950000762939,180.25,198.550003051758,40.7099990844727,95.5400009155273,126.160003662109,106.599998474121,35.9500007629395
2022-05-30 12:00:00+02:00,42.8600006103516,185.600006103516,112.800003051758,199.619995117188,51.8199996948242,81.5699996948242,8.15200042724609,19.0499992370605,9.64000034332275,54.7999992370606,61.8499984741211,144,29.75,180.850006103516,200.300003051758,40.689998626709,95.5899963378906,125.819999694824,106.550003051758,35.9199981689453
2022-05-30 13:00:00+02:00,42.6399993896484,185.240005493164,112.860000610352,199.880004882813,51.4799995422363,81.7200012207031,8.14400005340576,19.0499992370605,9.60999965667725,54.6800003051758,61.5999984741211,143.899993896484,29.7600002288818,180.550003051758,201.899993896484,40.689998626709,95.6600036621094,125.680000305176,106.150001525879,35.7400016784668
2022-05-30 14:00:00+02:00,42.6500015258789,185.300003051758,112.720001220703,199.759994506836,51.4599990844727,81.7200012207031,8.14000034332275,19.0520000457764,9.5920000076294,54.6199989318848,61.7999992370605,143.949996948242,29.7399997711182,180.25,201,40.5499992370605,95.4100036621094,125.540000915527,106.050003051758,35.7000007629395
2022-05-30 15:00:00+02:00,42.689998626709,185.600006103516,112.860000610352,199.940002441406,51.4799995422363,81.629997253418,8.13799953460693,19.0480003356934,9.59000015258789,54.4799995422363,61.9000015258789,144,29.6100006103516,180,201,40.5999984741211,95.2099990844727,124.580001831055,106,35.5800018310547
2022-05-30 16:00:00+02:00,42.810001373291,185.279998779297,112.860000610352,200.050003051758,51.6500015258789,81.7699966430664,8.27799987792969,19.07200050354,9.59000015258789,54.560001373291,61.9000015258789,144.5,29.6550006866455,180.899993896484,199.100006103516,40.5499992370605,95.1600036621094,124.76000213623,106.199996948242,35.5999984741211
2022-05-30 17:00:00+02:00,42.7599983215332,185.139999389648,112.699996948242,199.940002441406,51.6300010681152,81.6800003051758,8.26000022888184,19.0919990539551,9.63799953460693,54.6199989318848,61.9000015258789,144.899993896484,29.6350002288818,180.550003051758,197.649993896484,40.7000007629395,95.120002746582,124.900001525879,106.550003051758,35.560001373291
2022-05-31 09:00:00+02:00,42.9599990844727,186.520004272461,111.099998474121,198.899993896484,51.5999984741211,81.4800033569336,8.32199954986572,19.1499996185303,9.61200046539307,54.1800003051758,62.2999992370606,143.949996948242,29.4599990844727,179.5,201.800003051758,41.060001373291,94.7399978637695,124.720001220703,106.25,35.4500007629395
2022-05-31 10:00:00+02:00,43.1599998474121,187.419998168945,111.019996643066,198.039993286133,51.8899993896484,81.6399993896484,8.1899995803833,19.1140003204346,9.56799983978272,53.7799987792969,62.1500015258789,143.300003051758,29.6900005340576,176.100006103516,200,40.2799987792969,94.3899993896484,124.23999786377,104.300003051758,35.2000007629395
2022-05-31 11:00:00+02:00,43.0200004577637,186.479995727539,111.040000915527,197.240005493164,51.7400016784668,81.6399993896484,8.12800025939941,19.1159992218018,9.55200004577637,53.8600006103516,62.2000007629395,142.899993896484,29.5849990844727,175.300003051758,199.699996948242,40.3199996948242,94.3099975585938,124.440002441406,104.349998474121,35.2099990844727
2022-05-31 12:00:00+02:00,42.9700012207031,186.460006713867,110.559997558594,196.940002441406,51.560001373291,81.2399978637695,8.02999973297119,19.1040000915527,9.52000045776367,54.0800018310547,62.2000007629395,143,29.3649997711182,175.5,199.5,40.2299995422363,94.0699996948242,124.400001525879,104.150001525879,35.1199989318848
2022-05-31 13:00:00+02:00,42.9700012207031,186.559997558594,110.519996643066,196.660003662109,51.5499992370606,81.1500015258789,8.02799987792969,19.1060009002686,9.52000045776367,54.3800010681152,62.2000007629395,142.649993896484,29.3649997711182,175.550003051758,198.5,40.4500007629395,94.0999984741211,124.319999694824,103.550003051758,35.2900009155273
2022-05-31 14:00:00+02:00,42.7999992370606,186.139999389648,110.160003662109,195.580001831055,51.3800010681152,80.8499984741211,8.02799987792969,19.1040000915527,9.51000022888184,54.2999992370605,61.9500007629395,142.25,29.2749996185303,175.300003051758,195.75,40.689998626709,93.6900024414062,123.860000610352,103.699996948242,35.2599983215332
2022-05-31 15:00:00+02:00,42.5800018310547,185.960006713867,109.720001220703,195.440002441406,51.2599983215332,80.5899963378906,8.0600004196167,19.1100006103516,9.48400020599365,53.8199996948242,61.9000015258789,142.100006103516,29.1399993896484,174.5,192.800003051758,40.7000007629395,93.25,123.26000213623,104.150001525879,35.2400016784668
2022-05-31 16:00:00+02:00,42.560001373291,185.660003662109,109.5,195.520004272461,51.2999992370605,80.6900024414063,8.0939998626709,19.1259994506836,9.48200035095215,54.0200004577637,62.0499992370606,142.699996948242,29.0200004577637,174.199996948242,190.850006103516,40.6100006103516,92.9599990844727,123.459999084473,103.099998474121,35.4000015258789
2022-05-31 17:00:00+02:00,42.6100006103516,185.199996948242,109.639999389648,195.580001831055,51.3199996948242,80.6999969482422,8.15799999237061,19.1119995117187,9.48600006103516,54.0400009155273,62.0999984741211,142.899993896484,28.9899997711182,174.050003051758,190.449996948242,40.6500015258789,92.870002746582,123.279998779297,103.25,35.3899993896484
2022-06-01 09:00:00+02:00,42.9799995422363,186.399993896484,110.199996948242,197.259994506836,51.9099998474121,81.9899978637695,8.2519998550415,19.2719993591309,9.63399982452393,54.7999992370606,63.2000007629395,144,29.1049995422363,175.050003051758,193.850006103516,41.439998626709,94.1999969482422,123.879997253418,103.900001525879,35.5200004577637
2022-06-01 10:00:00+02:00,42.7099990844727,184.259994506836,110.080001831055,196.960006713867,51.5400009155273,82.0500030517578,8.25,19.2180004119873,9.63199996948242,54.2999992370605,62.9500007629395,142.350006103516,29.1000003814697,173.850006103516,189.899993896484,41.189998626709,92.7799987792969,122.660003662109,103.050003051758,35.0900001525879
2022-06-01 11:00:00+02:00,42.8600006103516,184.800003051758,110.120002746582,197.059997558594,51.7000007629395,82.4800033569336,8.22399997711182,19.257999420166,9.5920000076294,54.2400016784668,62.75,142.850006103516,29.1350002288818,173.899993896484,190.699996948242,40.939998626709,92.7200012207031,122.580001831055,102.800003051758,35.0699996948242
2022-06-01 12:00:00+02:00,43.0499992370605,184.259994506836,109.800003051758,196.639999389648,51.7200012207031,82.6800003051758,8.21399974822998,19.2779998779297,9.5620002746582,54.060001373291,62.5999984741211,142.199996948242,29.0599994659424,173.699996948242,191.300003051758,41,92.5500030517578,122.23999786377,102.050003051758,35.060001373291
2022-06-01 13:00:00+02:00,43.1800003051758,183.979995727539,109.860000610352,196.220001220703,51.7400016784668,83.1800003051758,8.18200016021729,19.2560005187988,9.5620002746582,54.2599983215332,62.6500015258789,142.050003051758,29.1049995422363,173.25,191.25,40.9900016784668,92.9199981689453,122.779998779297,102.150001525879,35.1300010681152
2022-06-01 14:00:00+02:00,43.1599998474121,184.960006713867,109.800003051758,196.240005493164,51.8899993896484,83.0500030517578,8.18000030517578,19.3080005645752,9.57400035858155,54.4199981689453,62.25,141.899993896484,29.1450004577637,173.399993896484,192.350006103516,40.9700012207031,93.75,123.699996948242,103.050003051758,35.1300010681152
2022-06-01 15:00:00+02:00,43.189998626709,185.300003051758,110.199996948242,195.800003051758,52.0299987792969,82.8899993896484,8.14599990844727,19.2940006256104,9.57999992370606,54.3199996948242,62.1500015258789,141.75,29.3500003814697,174.149993896484,192.699996948242,41,94.6800003051758,124,104.099998474121,35.189998626709
2022-06-01 16:00:00+02:00,43.2799987792969,184.779998779297,109.660003662109,194.919998168945,52.1100006103516,82.7799987792969,8.10999965667725,19.1420001983643,9.51000022888184,54.2400016784668,61.9000015258789,140.649993896484,29.3050003051758,173.800003051758,193.199996948242,40.7900009155273,94.5699996948242,123.580001831055,103.599998474121,35.1599998474121
2022-06-01 17:00:00+02:00,43.2299995422363,183.020004272461,108.839996337891,194.619995117188,51.9300003051758,82.8099975585937,8.06799983978272,19.1240005493164,9.4980001449585,53.939998626709,61.6500015258789,140.050003051758,29.0849990844727,173,192.850006103516,40.7200012207031,93.8899993896484,123.120002746582,102.800003051758,35.0800018310547
2022-06-02 09:00:00+02:00,43.8400001525879,186.100006103516,109.440002441406,195.020004272461,52.4500007629395,83.4899978637695,8.16399955749512,19.25,9.5620002746582,54.5999984741211,62.0999984741211,138.699996948242,29.4899997711182,175,193.100006103516,41.2700004577637,93.9800033569336,124.059997558594,103.150001525879,35.2000007629395
2022-06-02 10:00:00+02:00,43.7099990844727,187.059997558594,109.400001525879,195.259994506836,52.4300003051758,83.4400024414063,8.08800029754639,19.2339992523193,9.54199981689453,54.7799987792969,61.9500007629395,138.649993896484,29.3099994659424,175.199996948242,194,40.8199996948242,93.7300033569336,124.400001525879,103.800003051758,35.2999992370605
2022-06-02 11:00:00+02:00,43.7999992370605,188.160003662109,109.160003662109,195.600006103516,52.4700012207031,83.3399963378906,8.10000038146973,19.2919998168945,9.54399967193604,54.7400016784668,61.9000015258789,140.050003051758,29.2700004577637,174.300003051758,194.050003051758,40.9000015258789,93.4700012207031,124.599998474121,103.599998474121,35.439998626709
2022-06-02 12:00:00+02:00,43.8800010681152,187.960006713867,109,195.899993896484,52.4599990844727,83.629997253418,8.13599967956543,19.2919998168945,9.55200004577637,54.6599998474121,61.9500007629395,140.300003051758,29.3400001525879,174.399993896484,194.699996948242,40.9500007629395,93.25,124.959999084473,103.699996948242,35.3600006103516
2022-06-02 13:00:00+02:00,44.0099983215332,187.5,109.040000915527,196.160003662109,52.5099983215332,83.8399963378906,8.13399982452393,19.257999420166,9.54599952697754,54.5999984741211,61.8499984741211,139.949996948242,29.3600006103516,174.75,195.649993896484,40.939998626709,93.2200012207031,125.099998474121,103.650001525879,35.4099998474121
2022-06-02 14:00:00+02:00,44.0299987792969,187.899993896484,109.080001831055,196.020004272461,52.5900001525879,84.0899963378906,8.13000011444092,19.2520008087158,9.51799964904785,54.6199989318848,61.9000015258789,140.100006103516,29.3999996185303,174.699996948242,196.399993896484,40.9300003051758,93.2600021362305,125.559997558594,103.550003051758,35.6199989318848
2022-06-02 15:00:00+02:00,44.1300010681152,187.119995117188,108.779998779297,195.940002441406,52.6599998474121,83.9000015258789,8.11200046539307,19.1959991455078,9.49199962615967,54.5800018310547,61.7000007629395,139.899993896484,29.3999996185303,174.350006103516,196.550003051758,40.8499984741211,93.4199981689453,125.940002441406,103.949996948242,35.5900001525879
2022-06-02 16:00:00+02:00,44.1500015258789,187.220001220703,108.940002441406,194.899993896484,52.5499992370605,84.0800018310547,8.08399963378906,19.0580005645752,9.39799976348877,54.4599990844727,61.4000015258789,139.5,29.4750003814697,174.399993896484,197.5,40.4900016784668,93.5800018310547,125.559997558594,103.900001525879,35.4300003051758
